OrderID,CustomerID,ProductID,DateKey,RegionID,Quantity,UnitPrice,Discount,PaymentMethod,DeliveryStatus,Revenue
ORD-00293,CUST-0036,PROD-009,20230803,3,2,15403.65,0.11,Credit Card,Delivered,27418.5
ORD-00320,CUST-0121,PROD-006,20221214,1,2,18882.59,0.15,Credit Card,Delivered,32100.4
ORD-00363,CUST-0160,PROD-010,20230413,1,2,6793.55,0.16,Credit Card,Delivered,11413.16
ORD-00383,CUST-0425,PROD-008,20240830,1,2,11655.99,0.06,Credit Card,Delivered,21913.26
ORD-00413,CUST-0269,PROD-009,20230624,3,2,3450.86,0.13,Credit Card,Delivered,6004.5
ORD-00465,CUST-0400,PROD-005,20241124,4,2,6789.8,0.17,Credit Card,Delivered,11271.07
ORD-00470,CUST-0144,PROD-007,20230523,1,2,425.52,0.09,Credit Card,Delivered,774.45
ORD-00475,CUST-0115,PROD-006,20241114,4,2,11836.35,0.2,Credit Card,Delivered,18938.16
ORD-00497,CUST-0038,PROD-005,20230116,4,2,7465.77,0.2,Credit Card,Delivered,11945.23
ORD-00523,CUST-0262,PROD-007,20230111,2,2,16953.16,0.08,Credit Card,Delivered,31193.81
ORD-00560,CUST-0466,PROD-004,20220927,3,2,7525.98,0.09,Credit Card,Delivered,13697.28
ORD-00606,CUST-0334,PROD-005,20231121,4,2,17804.78,0.22,Credit Card,Delivered,27775.46
ORD-00625,CUST-0418,PROD-004,20230716,1,2,12423.61,0.3,Credit Card,Delivered,17393.05
ORD-00656,CUST-0273,PROD-009,20230926,2,2,5564,0.25,Credit Card,Delivered,8346
ORD-00735,CUST-0413,PROD-002,20220324,4,2,6291.57,0.26,Credit Card,Delivered,9311.52
ORD-00740,CUST-0397,PROD-005,20221013,1,2,15462.13,0.1,Credit Card,Delivered,27831.83
ORD-00745,CUST-0120,PROD-003,20230708,1,2,2768.18,0.08,Credit Card,Delivered,5093.45
ORD-00749,CUST-0130,PROD-003,20220502,2,2,12739.01,0.13,Credit Card,Delivered,22165.88
ORD-00757,CUST-0444,PROD-001,20240502,2,2,10533.31,0.03,Credit Card,Delivered,20434.62
ORD-00774,CUST-0173,PROD-001,20231124,4,2,8201.37,0.13,Credit Card,Delivered,14270.38
ORD-00785,CUST-0087,PROD-002,20241030,1,2,2150.19,0.06,Credit Card,Delivered,4042.36
ORD-00829,CUST-0409,PROD-002,20241021,4,2,15282.51,0.26,Credit Card,Delivered,22618.11
ORD-00840,CUST-0105,PROD-004,20220225,3,2,1749.19,0.24,Credit Card,Delivered,2658.77
ORD-00854,CUST-0258,PROD-009,20230323,4,2,15868.78,0.1,Credit Card,Delivered,28563.8
ORD-00896,CUST-0119,PROD-001,20230713,4,2,3316.09,0.04,Credit Card,Delivered,6366.89
ORD-00900,CUST-0233,PROD-008,20240914,3,2,9462.49,0.12,Credit Card,Delivered,16653.98
ORD-01013,CUST-0211,PROD-009,20240601,2,2,2070.36,0.25,Credit Card,Delivered,3105.54
ORD-01027,CUST-0469,PROD-002,20240515,2,2,7049.8,0.04,Credit Card,Delivered,13535.62
ORD-01064,CUST-0403,PROD-005,20240708,2,2,1206.91,0.2,Credit Card,Delivered,1931.06
ORD-01117,CUST-0090,PROD-004,20240111,3,2,13968.01,0.27,Credit Card,Delivered,20393.29
ORD-01176,CUST-0152,PROD-001,20220708,3,2,19350.82,0.08,Credit Card,Delivered,35605.51
ORD-01182,CUST-0364,PROD-007,20240331,1,2,4772.64,0.14,Credit Card,Delivered,8208.94
ORD-01187,CUST-0391,PROD-003,20241004,4,2,4457.09,0.15,Credit Card,Delivered,7577.05
ORD-01282,CUST-0494,PROD-009,20220531,1,2,18529.88,0.07,Credit Card,Delivered,34465.58
ORD-01336,CUST-0381,PROD-004,20220321,1,2,12989.84,0.09,Credit Card,Delivered,23641.51
ORD-01347,CUST-0254,PROD-004,20221004,4,2,10527.67,0,Credit Card,Delivered,21055.34
ORD-01357,CUST-0436,PROD-005,20240830,1,2,10433.37,0.12,Credit Card,Delivered,18362.73
ORD-01359,CUST-0089,PROD-001,20240428,1,2,4355.32,0.19,Credit Card,Delivered,7055.62
ORD-01367,CUST-0268,PROD-002,20240227,1,2,11401.88,0.07,Credit Card,Delivered,21207.5
ORD-01380,CUST-0399,PROD-008,20240202,2,2,14646.21,0.1,Credit Card,Delivered,26363.18
ORD-01443,CUST-0353,PROD-003,20220101,4,2,15182.76,0.29,Credit Card,Delivered,21559.52
ORD-01457,CUST-0486,PROD-006,20220117,3,2,19526.38,0.1,Credit Card,Delivered,35147.48
ORD-01468,CUST-0364,PROD-006,20221122,2,2,6377.63,0.16,Credit Card,Delivered,10714.42
ORD-01489,CUST-0034,PROD-006,20241013,2,2,12223.88,0.23,Credit Card,Delivered,18824.78
ORD-01506,CUST-0271,PROD-007,20240330,3,2,3705.46,0.12,Credit Card,Delivered,6521.61
ORD-01543,CUST-0437,PROD-009,20230409,2,2,15548.78,0.13,Credit Card,Delivered,27054.88
ORD-01576,CUST-0334,PROD-005,20230508,1,2,4581.28,0.08,Credit Card,Delivered,8429.56
ORD-01613,CUST-0317,PROD-008,20231102,4,2,16966.3,0.3,Credit Card,Delivered,23752.82
ORD-01622,CUST-0308,PROD-008,20220506,1,2,2560.73,0.23,Credit Card,Delivered,3943.52
ORD-01633,CUST-0196,PROD-004,20230517,1,2,10481.75,0,Credit Card,Delivered,20963.5
ORD-01636,CUST-0264,PROD-003,20240417,2,2,17796.13,0.13,Credit Card,Delivered,30965.27
ORD-01638,CUST-0361,PROD-008,20231120,1,2,5748.28,0.04,Credit Card,Delivered,11036.7
ORD-01663,CUST-0304,PROD-004,20240215,2,2,8663.35,0.18,Credit Card,Delivered,14207.89
ORD-01665,CUST-0357,PROD-004,20240411,2,2,14606.35,0.03,Credit Card,Delivered,28336.32
ORD-01711,CUST-0429,PROD-003,20230929,1,2,11003.05,0.15,Credit Card,Delivered,18705.18
ORD-01759,CUST-0190,PROD-005,20240927,3,2,1954.93,0.21,Credit Card,Delivered,3088.79
ORD-01761,CUST-0043,PROD-010,20221003,4,2,9708.69,0.12,Credit Card,Delivered,17087.29
ORD-01782,CUST-0017,PROD-003,20241110,2,2,17507.26,0.15,Credit Card,Delivered,29762.34
ORD-01791,CUST-0397,PROD-007,20220411,1,2,14539.26,0.08,Credit Card,Delivered,26752.24
ORD-01796,CUST-0395,PROD-006,20241218,1,2,19532.98,0.18,Credit Card,Delivered,32034.09
ORD-01832,CUST-0338,PROD-004,20220412,2,2,9864.23,0.05,Credit Card,Delivered,18742.04
ORD-01866,CUST-0210,PROD-007,20230803,1,2,15813.92,0.09,Credit Card,Delivered,28781.33
ORD-01884,CUST-0296,PROD-009,20221013,1,2,10152.27,0.16,Credit Card,Delivered,17055.81
ORD-01893,CUST-0301,PROD-003,20231129,1,2,11893.68,0.07,Credit Card,Delivered,22122.24
ORD-01918,CUST-0122,PROD-010,20220730,2,2,12907.15,0.27,Credit Card,Delivered,18844.44
ORD-01923,CUST-0288,PROD-001,20220127,1,2,10114.55,0.1,Credit Card,Delivered,18206.19
ORD-01942,CUST-0167,PROD-003,20240301,3,2,5185.41,0.07,Credit Card,Delivered,9644.86
ORD-00048,CUST-0059,PROD-003,20240124,1,4,13191.69,0.03,UPI,Delivered,51183.76
ORD-00098,CUST-0086,PROD-001,20221113,4,4,19864.64,0.04,UPI,Delivered,76280.22
ORD-00130,CUST-0069,PROD-003,20230612,2,4,10816.61,0.06,UPI,Delivered,40670.45
ORD-00158,CUST-0102,PROD-007,20241115,1,4,10053.46,0.06,UPI,Delivered,37801.01
ORD-00168,CUST-0331,PROD-006,20230315,2,4,3688.65,0.07,UPI,Delivered,13721.78
ORD-00180,CUST-0405,PROD-002,20230111,2,4,10474.96,0.26,UPI,Delivered,31005.88
ORD-00182,CUST-0316,PROD-003,20220924,4,4,19264.84,0.29,UPI,Delivered,54712.15
ORD-00193,CUST-0267,PROD-009,20221101,2,4,10163.74,0.16,UPI,Delivered,34150.17
ORD-00196,CUST-0110,PROD-003,20230607,3,4,16158.21,0.17,UPI,Delivered,53645.26
ORD-00221,CUST-0228,PROD-002,20230730,2,4,19645.13,0.06,UPI,Delivered,73865.69
ORD-00252,CUST-0334,PROD-002,20230612,3,4,15880.83,0.18,UPI,Delivered,52089.12
ORD-00270,CUST-0002,PROD-005,20230318,4,4,11415.58,0.22,UPI,Delivered,35616.61
ORD-00361,CUST-0476,PROD-006,20220820,2,4,2427.58,0.09,UPI,Delivered,8836.39
ORD-00367,CUST-0078,PROD-006,20240324,3,4,8969.7,0.02,UPI,Delivered,35161.22
ORD-00385,CUST-0459,PROD-007,20240925,3,4,18878.47,0.09,UPI,Delivered,68717.63
ORD-00395,CUST-0288,PROD-002,20240605,1,4,19731,0.07,UPI,Delivered,73399.32
ORD-00435,CUST-0215,PROD-004,20231111,4,4,11623.79,0.3,UPI,Delivered,32546.61
ORD-00460,CUST-0121,PROD-004,20240413,1,4,8706.13,0.22,UPI,Delivered,27163.13
ORD-00466,CUST-0396,PROD-009,20231203,1,4,15146.48,0.21,UPI,Delivered,47862.88
ORD-00481,CUST-0248,PROD-002,20240521,3,4,10395.6,0.11,UPI,Delivered,37008.34
ORD-00504,CUST-0114,PROD-010,20220929,1,4,969.7,0.12,UPI,Delivered,3413.34
ORD-00593,CUST-0452,PROD-008,20220710,1,4,16262.37,0.16,UPI,Delivered,54641.56
ORD-00601,CUST-0128,PROD-003,20220101,3,4,9617.97,0.26,UPI,Delivered,28469.19
ORD-00605,CUST-0031,PROD-007,20240422,3,4,17270.63,0.13,UPI,Delivered,60101.79
ORD-00617,CUST-0130,PROD-005,20230219,2,4,14973.39,0.09,UPI,Delivered,54503.14
ORD-00661,CUST-0221,PROD-001,20230518,2,4,4157.48,0.17,UPI,Delivered,13802.83
ORD-00743,CUST-0192,PROD-008,20220506,4,4,3547.34,0.11,UPI,Delivered,12628.53
ORD-00764,CUST-0264,PROD-008,20230507,4,4,669.58,0.25,UPI,Delivered,2008.74
ORD-00787,CUST-0385,PROD-009,20220505,1,4,10002.11,0.06,UPI,Delivered,37607.93
ORD-00864,CUST-0226,PROD-010,20230305,4,4,17551.02,0.07,UPI,Delivered,65289.79
ORD-00871,CUST-0183,PROD-010,20240404,1,4,17556.64,0.14,UPI,Delivered,60394.84
ORD-00878,CUST-0473,PROD-009,20220617,4,4,4861.06,0.2,UPI,Delivered,15555.39
ORD-00885,CUST-0172,PROD-009,20240701,3,4,646.88,0.16,UPI,Delivered,2173.52
ORD-00917,CUST-0086,PROD-007,20231005,4,4,3939.63,0.19,UPI,Delivered,12764.4
ORD-00982,CUST-0302,PROD-005,20221223,2,4,10007.29,0.02,UPI,Delivered,39228.58
ORD-01010,CUST-0223,PROD-001,20230926,3,4,1679.97,0.17,UPI,Delivered,5577.5
ORD-01029,CUST-0488,PROD-006,20230127,1,4,9487.39,0.14,UPI,Delivered,32636.62
ORD-01030,CUST-0359,PROD-001,20230929,3,4,6815.9,0.14,UPI,Delivered,23446.7
ORD-01049,CUST-0336,PROD-001,20240503,3,4,10773.75,0.13,UPI,Delivered,37492.65
ORD-01074,CUST-0314,PROD-007,20240126,3,4,7241.32,0.24,UPI,Delivered,22013.61
ORD-01086,CUST-0113,PROD-009,20220820,1,4,579.62,0.12,UPI,Delivered,2040.26
ORD-01097,CUST-0459,PROD-006,20230819,1,4,5076.16,0.07,UPI,Delivered,18883.32
ORD-01140,CUST-0302,PROD-004,20240829,3,4,10485.09,0.27,UPI,Delivered,30616.46
ORD-01144,CUST-0349,PROD-010,20240912,3,4,12905.18,0.11,UPI,Delivered,45942.44
ORD-01247,CUST-0421,PROD-008,20221021,1,4,3108.55,0.03,UPI,Delivered,12061.17
ORD-01276,CUST-0423,PROD-004,20230518,4,4,5206.53,0.25,UPI,Delivered,15619.59
ORD-01278,CUST-0177,PROD-001,20230811,2,4,496.23,0.3,UPI,Delivered,1389.44
ORD-01283,CUST-0198,PROD-002,20231030,2,4,12977.84,0.14,UPI,Delivered,44643.77
ORD-01294,CUST-0330,PROD-009,20220303,1,4,19730.37,0.01,UPI,Delivered,78132.27
ORD-01333,CUST-0092,PROD-008,20220807,4,4,7479.63,0.24,UPI,Delivered,22738.08
ORD-01354,CUST-0227,PROD-005,20231115,3,4,18233.8,0.19,UPI,Delivered,59077.51
ORD-01398,CUST-0363,PROD-008,20220909,1,4,2119.65,0.06,UPI,Delivered,7969.88
ORD-01426,CUST-0109,PROD-008,20230817,4,4,18783.99,0.03,UPI,Delivered,72881.88
ORD-01448,CUST-0154,PROD-009,20240320,2,4,9788.47,0.09,UPI,Delivered,35630.03
ORD-01458,CUST-0434,PROD-004,20221123,2,4,19148.44,0.12,UPI,Delivered,67402.51
ORD-01460,CUST-0211,PROD-008,20240319,4,4,8976.42,0.05,UPI,Delivered,34110.4
ORD-01464,CUST-0395,PROD-008,20220214,4,4,19022.11,0.14,UPI,Delivered,65436.06
ORD-01466,CUST-0431,PROD-003,20230222,3,4,7207.33,0.04,UPI,Delivered,27676.15
ORD-01472,CUST-0226,PROD-008,20230524,2,4,6631.02,0.08,UPI,Delivered,24402.15
ORD-01518,CUST-0156,PROD-001,20231124,3,4,17581.09,0.23,UPI,Delivered,54149.76
ORD-01529,CUST-0128,PROD-009,20230607,1,4,11251.06,0.14,UPI,Delivered,38703.65
ORD-01558,CUST-0225,PROD-005,20230108,2,4,12784.75,0.04,UPI,Delivered,49093.44
ORD-01573,CUST-0035,PROD-003,20220630,4,4,8451.63,0.17,UPI,Delivered,28059.41
ORD-01574,CUST-0147,PROD-008,20240113,1,4,15194.45,0.18,UPI,Delivered,49837.8
ORD-01627,CUST-0227,PROD-010,20240216,1,4,9492.2,0.29,UPI,Delivered,26957.85
ORD-01674,CUST-0465,PROD-009,20220921,4,4,3577.1,0.15,UPI,Delivered,12162.14
ORD-01693,CUST-0308,PROD-010,20220804,3,4,3510.48,0.17,UPI,Delivered,11654.79
ORD-01730,CUST-0061,PROD-005,20240402,3,4,5480.73,0.03,UPI,Delivered,21265.23
ORD-01762,CUST-0404,PROD-001,20230513,1,4,12550.1,0.22,UPI,Delivered,39156.31
ORD-01778,CUST-0344,PROD-007,20220630,3,4,6468.61,0.3,UPI,Delivered,18112.11
ORD-01818,CUST-0250,PROD-003,20230125,2,4,1962.26,0.26,UPI,Delivered,5808.29
ORD-01821,CUST-0153,PROD-002,20220606,2,4,15770.07,0.03,UPI,Delivered,61187.87
ORD-01845,CUST-0424,PROD-003,20240322,1,4,12748.82,0.14,UPI,Delivered,43855.94
ORD-01847,CUST-0113,PROD-001,20240715,4,4,17777.52,0.1,UPI,Delivered,63999.07
ORD-01849,CUST-0332,PROD-004,20231011,1,4,17380.57,0.02,UPI,Delivered,68131.83
ORD-01871,CUST-0039,PROD-009,20240319,1,4,4044.22,0.06,UPI,Delivered,15206.27
ORD-01878,CUST-0002,PROD-009,20240904,1,4,12998.75,0.2,UPI,Delivered,41596
ORD-01880,CUST-0166,PROD-008,20240322,2,4,1213.89,0.25,UPI,Delivered,3641.67
ORD-01885,CUST-0258,PROD-010,20241230,4,4,9937.86,0.07,UPI,Delivered,36968.84
ORD-01891,CUST-0321,PROD-002,20240321,2,4,3231.65,0.02,UPI,Delivered,12668.07
ORD-01941,CUST-0408,PROD-004,20231104,3,4,9291.35,0.04,UPI,Delivered,35678.78
ORD-00006,CUST-0171,PROD-010,20220116,3,4,9156,0.16,Net Banking,Delivered,30764.16
ORD-00015,CUST-0107,PROD-004,20221102,3,4,12776.11,0.01,Credit Card,Delivered,50593.4
ORD-00023,CUST-0120,PROD-005,20230615,4,4,17773.75,0.03,Cash on Delivery,Delivered,68962.15
ORD-00026,CUST-0156,PROD-001,20230508,2,4,11799.87,0.03,Net Banking,Delivered,45783.5
ORD-00027,CUST-0367,PROD-002,20220112,4,4,13549,0.18,Net Banking,Delivered,44440.72
ORD-00036,CUST-0130,PROD-010,20220130,3,4,18308.77,0.13,Net Banking,Delivered,63714.52
ORD-00038,CUST-0293,PROD-005,20230320,2,4,13034.54,0.17,Net Banking,Delivered,43274.67
ORD-00044,CUST-0035,PROD-008,20221030,3,4,15486.23,0.09,Net Banking,Delivered,56369.88
ORD-00052,CUST-0179,PROD-008,20220112,1,4,18396.96,0.26,Credit Card,Delivered,54455
ORD-00062,CUST-0126,PROD-005,20240711,4,4,13616.7,0.29,Debit Card,Delivered,38671.43
ORD-00066,CUST-0285,PROD-006,20230905,3,4,5545.48,0.12,Net Banking,Delivered,19520.09
ORD-00085,CUST-0234,PROD-010,20220528,1,4,13176.59,0.14,Cash on Delivery,Delivered,45327.47
ORD-00086,CUST-0380,PROD-004,20221021,3,4,8483.59,0.06,Debit Card,Delivered,31898.3
ORD-00101,CUST-0193,PROD-002,20230710,3,4,19017.52,0.15,Cash on Delivery,Delivered,64659.57
ORD-00103,CUST-0119,PROD-004,20220419,1,4,2134.6,0.26,Debit Card,Delivered,6318.42
ORD-00111,CUST-0026,PROD-001,20240514,1,4,12168.88,0.2,Credit Card,Delivered,38940.42
ORD-00112,CUST-0136,PROD-001,20240224,1,4,5685.1,0.25,Credit Card,Delivered,17055.3
ORD-00114,CUST-0232,PROD-003,20220324,1,4,5812.53,0.06,Cash on Delivery,Delivered,21855.11
ORD-00122,CUST-0289,PROD-003,20230523,2,4,16047.21,0.13,Credit Card,Delivered,55844.29
ORD-00126,CUST-0464,PROD-005,20240728,2,4,16577.73,0.17,Net Banking,Delivered,55038.06
ORD-00128,CUST-0053,PROD-009,20230720,4,4,5653.84,0.14,Cash on Delivery,Delivered,19449.21
ORD-00167,CUST-0365,PROD-003,20240219,4,4,16201.51,0.29,Net Banking,Delivered,46012.29
ORD-00173,CUST-0089,PROD-002,20230902,4,4,1921.4,0.02,Cash on Delivery,Delivered,7531.89
ORD-00178,CUST-0199,PROD-010,20221124,3,4,5423.36,0.29,Credit Card,Delivered,15402.34
ORD-00190,CUST-0428,PROD-007,20220428,2,4,5400.15,0.03,Debit Card,Delivered,20952.58
ORD-00192,CUST-0474,PROD-001,20220917,4,4,14932.18,0.19,Net Banking,Delivered,48380.26
ORD-00202,CUST-0003,PROD-001,20230622,3,4,10603.55,0.09,Debit Card,Delivered,38596.92
ORD-00204,CUST-0282,PROD-007,20241213,2,4,17690.32,0,Net Banking,Delivered,70761.28
ORD-00206,CUST-0304,PROD-010,20240221,1,4,6402.36,0.2,Net Banking,Delivered,20487.55
ORD-00212,CUST-0154,PROD-002,20231221,3,4,8195.46,0.11,Debit Card,Delivered,29175.84
ORD-00225,CUST-0343,PROD-008,20220805,1,4,11896.92,0.06,Cash on Delivery,Delivered,44732.42
ORD-00228,CUST-0498,PROD-001,20231012,1,4,8750.51,0.07,Debit Card,Delivered,32551.9
ORD-00259,CUST-0027,PROD-005,20241128,2,4,8345.94,0.06,Cash on Delivery,Delivered,31380.73
ORD-00262,CUST-0156,PROD-007,20220418,3,4,19479.1,0.09,Debit Card,Delivered,70903.92
ORD-00267,CUST-0420,PROD-007,20220910,2,4,17186.21,0.15,Credit Card,Delivered,58433.11
ORD-00274,CUST-0090,PROD-008,20241203,1,4,1937.9,0.21,Credit Card,Delivered,6123.76
ORD-00281,CUST-0074,PROD-003,20240623,2,4,8190.26,0.1,Debit Card,Delivered,29484.94
ORD-00286,CUST-0447,PROD-005,20240209,4,4,15319.58,0.11,Credit Card,Delivered,54537.7
ORD-00295,CUST-0452,PROD-009,20231223,1,4,2633.64,0.18,Cash on Delivery,Delivered,8638.34
ORD-00297,CUST-0263,PROD-005,20230828,3,4,8158.65,0.23,Net Banking,Delivered,25128.64
ORD-00298,CUST-0310,PROD-004,20220122,4,4,16945.75,0.04,Net Banking,Delivered,65071.68
ORD-00302,CUST-0173,PROD-006,20230518,1,4,11806.41,0.27,Cash on Delivery,Delivered,34474.72
ORD-00308,CUST-0406,PROD-007,20220922,2,4,2718.21,0.29,Cash on Delivery,Delivered,7719.72
ORD-00324,CUST-0152,PROD-005,20230915,2,4,18419.9,0.2,Debit Card,Delivered,58943.68
ORD-00337,CUST-0202,PROD-002,20221130,3,4,9511.87,0.11,Cash on Delivery,Delivered,33862.26
ORD-00349,CUST-0483,PROD-008,20240725,2,4,12389.36,0.15,Credit Card,Delivered,42123.82
ORD-00357,CUST-0432,PROD-007,20220628,3,4,2852.7,0.19,Debit Card,Delivered,9242.75
ORD-00371,CUST-0409,PROD-001,20240622,2,4,13856.09,0.21,Debit Card,Delivered,43785.24
ORD-00372,CUST-0258,PROD-007,20230829,2,4,14552.44,0.02,Net Banking,Delivered,57045.56
ORD-00378,CUST-0323,PROD-004,20241225,3,4,19613.32,0.25,Net Banking,Delivered,58839.96
ORD-00407,CUST-0353,PROD-006,20230815,2,4,956.42,0.18,Debit Card,Delivered,3137.06
ORD-00411,CUST-0487,PROD-007,20231024,3,4,11967.77,0.06,Credit Card,Delivered,44998.82
ORD-00418,CUST-0005,PROD-005,20220824,3,4,3592.23,0.06,Credit Card,Delivered,13506.78
ORD-00427,CUST-0067,PROD-006,20240727,2,4,7923.31,0.2,Debit Card,Delivered,25354.59
ORD-00446,CUST-0150,PROD-005,20221023,1,4,5439.02,0.09,Credit Card,Delivered,19798.03
ORD-00453,CUST-0287,PROD-006,20220227,1,4,14778.34,0.17,Debit Card,Delivered,49064.09
ORD-00458,CUST-0446,PROD-006,20230704,2,4,5644.59,0.07,Credit Card,Delivered,20997.87
ORD-00473,CUST-0279,PROD-002,20220809,2,4,18863.67,0.01,Credit Card,Delivered,74700.13
ORD-00478,CUST-0005,PROD-002,20241201,4,4,6939.62,0.25,Cash on Delivery,Delivered,20818.86
ORD-00489,CUST-0406,PROD-007,20221014,4,4,8833.76,0.09,Net Banking,Delivered,32154.89
ORD-00500,CUST-0142,PROD-005,20230531,4,4,5218.45,0.26,Credit Card,Delivered,15446.61
ORD-00517,CUST-0190,PROD-008,20220710,2,4,14262.15,0,Cash on Delivery,Delivered,57048.6
ORD-00521,CUST-0466,PROD-001,20220924,3,4,14447.26,0.28,Debit Card,Delivered,41608.11
ORD-00528,CUST-0342,PROD-005,20220718,4,4,19526.2,0.28,Cash on Delivery,Delivered,56235.46
ORD-00530,CUST-0101,PROD-003,20240301,1,4,9231.32,0.11,Net Banking,Delivered,32863.5
ORD-00531,CUST-0244,PROD-001,20220628,3,4,794.4,0.21,Cash on Delivery,Delivered,2510.3
ORD-00545,CUST-0462,PROD-010,20230817,2,4,4183.22,0.22,Cash on Delivery,Delivered,13051.65
ORD-00552,CUST-0073,PROD-005,20220524,4,4,5217.28,0.01,Cash on Delivery,Delivered,20660.43
ORD-00568,CUST-0281,PROD-003,20230818,3,4,6749.7,0.11,Credit Card,Delivered,24028.93
ORD-00580,CUST-0381,PROD-002,20221127,2,4,10361.76,0.14,Credit Card,Delivered,35644.45
ORD-00585,CUST-0390,PROD-007,20231119,1,4,7688.29,0.3,Credit Card,Delivered,21527.21
ORD-00591,CUST-0405,PROD-001,20240623,4,4,5967.62,0.03,Cash on Delivery,Delivered,23154.37
ORD-00598,CUST-0444,PROD-008,20220825,3,4,10892.58,0.01,Credit Card,Delivered,43134.62
ORD-00610,CUST-0316,PROD-005,20220728,3,4,7980.43,0.01,Cash on Delivery,Delivered,31602.5
ORD-00615,CUST-0043,PROD-006,20220426,3,4,19021.72,0.26,Debit Card,Delivered,56304.29
ORD-00627,CUST-0345,PROD-003,20220904,1,4,4127.78,0.28,Debit Card,Delivered,11888.01
ORD-00636,CUST-0457,PROD-010,20241021,3,4,10960.7,0.01,Debit Card,Delivered,43404.37
ORD-00641,CUST-0149,PROD-009,20230517,2,4,2697.49,0.09,Credit Card,Delivered,9818.86
ORD-00649,CUST-0400,PROD-005,20240831,3,4,7497.54,0.23,Net Banking,Delivered,23092.42
ORD-00671,CUST-0191,PROD-003,20231210,4,4,14473.69,0.3,Cash on Delivery,Delivered,40526.33
ORD-00675,CUST-0007,PROD-008,20231105,2,4,16321.33,0.19,Net Banking,Delivered,52881.11
ORD-00684,CUST-0183,PROD-009,20230528,3,4,13635.24,0.15,Debit Card,Delivered,46359.82
ORD-00695,CUST-0314,PROD-001,20230417,1,4,11743.77,0.12,Net Banking,Delivered,41338.07
ORD-00705,CUST-0213,PROD-001,20221022,4,4,2724.49,0.13,Cash on Delivery,Delivered,9481.23
ORD-00708,CUST-0485,PROD-003,20240903,2,4,10735.94,0.23,Debit Card,Delivered,33066.7
ORD-00714,CUST-0497,PROD-004,20240405,4,4,7802.19,0.08,Cash on Delivery,Delivered,28712.06
ORD-00716,CUST-0395,PROD-003,20220905,3,4,9623.66,0.24,Debit Card,Delivered,29255.93
ORD-00717,CUST-0191,PROD-006,20220526,2,4,2627.15,0.18,Cash on Delivery,Delivered,8617.05
ORD-00727,CUST-0112,PROD-008,20230419,2,4,13970.67,0.26,Cash on Delivery,Delivered,41353.18
ORD-00731,CUST-0227,PROD-009,20240419,2,4,18314.75,0.23,Net Banking,Delivered,56409.43
ORD-00736,CUST-0422,PROD-008,20240908,4,4,1038.22,0.17,Debit Card,Delivered,3446.89
ORD-00773,CUST-0344,PROD-004,20230619,2,4,16441.8,0.1,Net Banking,Delivered,59190.48
ORD-00779,CUST-0449,PROD-007,20230813,4,4,11388.46,0.22,Credit Card,Delivered,35532
ORD-00781,CUST-0101,PROD-006,20221123,3,4,18064.46,0,Debit Card,Delivered,72257.84
ORD-00782,CUST-0008,PROD-008,20230831,2,4,17539.2,0.14,Cash on Delivery,Delivered,60334.85
ORD-00795,CUST-0148,PROD-010,20230516,1,4,7156.85,0.02,Credit Card,Delivered,28054.85
ORD-00801,CUST-0228,PROD-004,20230406,1,4,2178.65,0.23,Cash on Delivery,Delivered,6710.24
ORD-00807,CUST-0499,PROD-010,20230702,1,4,17716.56,0.17,Debit Card,Delivered,58818.98
ORD-00808,CUST-0028,PROD-002,20230913,4,4,12401.24,0.07,Net Banking,Delivered,46132.61
ORD-00811,CUST-0442,PROD-002,20220704,1,4,18857.56,0.09,Net Banking,Delivered,68641.52
ORD-00813,CUST-0261,PROD-010,20240427,4,4,4318.89,0.03,Debit Card,Delivered,16757.29
ORD-00817,CUST-0320,PROD-007,20230802,4,4,15362.53,0.04,Credit Card,Delivered,58992.12
ORD-00826,CUST-0136,PROD-003,20230817,2,4,13545.23,0.12,Cash on Delivery,Delivered,47679.21
ORD-00834,CUST-0451,PROD-009,20220814,3,4,13093.71,0.05,Cash on Delivery,Delivered,49756.1
ORD-00862,CUST-0288,PROD-003,20230303,1,4,13967.32,0.22,Credit Card,Delivered,43578.04
ORD-00904,CUST-0397,PROD-001,20240507,2,4,10646.96,0.23,Net Banking,Delivered,32792.64
ORD-00907,CUST-0392,PROD-010,20220603,2,4,11071.85,0.08,Cash on Delivery,Delivered,40744.41
ORD-00918,CUST-0150,PROD-008,20241208,3,4,14082.59,0.29,Credit Card,Delivered,39994.56
ORD-00939,CUST-0461,PROD-008,20220718,2,4,3940.81,0.12,Debit Card,Delivered,13871.65
ORD-00949,CUST-0019,PROD-006,20230710,2,4,9842.92,0.1,Debit Card,Delivered,35434.51
ORD-00961,CUST-0362,PROD-006,20221031,3,4,16340.57,0.05,Net Banking,Delivered,62094.17
ORD-00965,CUST-0129,PROD-001,20240617,4,4,2297.93,0.25,Credit Card,Delivered,6893.79
ORD-00973,CUST-0224,PROD-003,20220629,2,4,3889.07,0.12,Net Banking,Delivered,13689.53
ORD-00975,CUST-0362,PROD-005,20241210,4,4,7393.82,0.14,Cash on Delivery,Delivered,25434.74
ORD-00981,CUST-0384,PROD-009,20230911,4,4,9392.59,0.16,Debit Card,Delivered,31559.1
ORD-00984,CUST-0219,PROD-004,20231009,2,4,19129.19,0.08,Credit Card,Delivered,70395.42
